shot,image_name,radius_norm,mrti_amplitude_norm,avg_angle,pinch_height
2505,2505_SCH_2,0.7928719861929628,0.0180471577631442,4.73940061822799,13.5
2501,2501_MCP1_1,0.2124296991253372,0.0645112345504048,5.403956195627035,13.5
2501,2501_MCP1_2,0.2446122483505556,0.0662515853908232,10.367415491538884,13.5
2499,2499_SCH_2,0.4186707696300414,0.0892064728420069,7.158757703959166,13.5
2499,2499_SCH_1,0.6316990870009412,0.0364630617186677,2.108794795733761,13.5
2273,2273_MCP1_2,0.2675319562001058,0.0553133588875221,4.061969770787677,13.5
2273,2273_MCP1_3,0.1423310432808059,0.042326649729478,7.630257381569961,13.5
2273,2273_MCP1_4,0.1313269211064738,0.0334300737658975,5.775511241938528,13.5
2273,2273_SCH_2,0.1739124224640418,0.0908834389367289,1.3842077194486422,13.5
2273,2273_SCH_1,0.3084266997504177,0.092944608084582,23.334056974686888,13.5
2273,2273_MCP1_1,0.2554868770641169,0.0586389677529579,5.7868138417914565,13.5
2270,2270_MCP1_2,0.2435893170479362,0.0486375413287419,14.456982312304593,13.5
2270,2270_MCP1_3,0.2200648866296022,0.0700275534980422,15.61198624098378,13.5
2270,2270_MCP1_4,0.1707379789909867,0.0763851418616788,8.59672205434451,13.5
2270,2270_MCP1_1,0.1849577078620729,0.0541152671113355,9.356008530256169,13.5
7231,07231_MCP1_3,0.4146453397749854,0.06502835700595,4.39637411325165,24.0
7231,07231_MCP1_4,0.4519497587510833,0.040506115696128,3.8866920112341297,24.0
7232,07232_MCP1_1,0.2288226593914283,0.0881785230296304,8.170599246,24.0
7232,07232_MCP1_2,0.1751831638081842,0.0706230978366033,3.35846623173455,24.0
7232,07232_MCP1_3,0.2312984808913145,0.0626924424329754,10.5068490189326,24.0
7232,07232_MCP1_4,0.1127428915456916,0.0482275746741329,5.55224985018341,24.0
7232,07232_MCP2_3,0.4596741437005208,0.0358113127493066,2.70591112099634,24.0
7232,07232_MCP2_4,0.3933110616808299,0.0389460283764375,0.515525832,24.0
7233,07233_MCP1_1,0.3654107763510834,0.06476586697412,3.52628024023187,24.0
7233,07233_MCP1_2,0.2396563172137033,0.070887420858315,6.25722060934245,24.0
7233,07233_MCP1_3,0.1305701932404366,0.053542772530015,3.05665067782417,24.0
7233,07233_MCP1_4,0.1184717476906129,0.0546061852275495,2.29994686431966,24.0
7234,07234_MCP1_1,0.2412631831255991,0.0960210721122912,1.94494376608102,24.0
7234,07234_MCP1_2,0.1731496368145983,0.0793522458157654,2.25893231865268,24.0
7234,07234_MCP1_3,0.1090605391028291,0.052042210073857,4.2015484020243,24.0
7234,07234_MCP1_4,0.2553230224138058,0.0972773022806274,0.548460066194959,24.0
7234,07234_MCP2_3,0.5423397335423209,0.0351052921143084,2.84951404624876,24.0
7234,07234_MCP2_4,0.493495431012975,0.0332992082042875,2.7295258970773,24.0
7236,07236_MCP1_1,0.3489826707622729,0.0284273954253901,10.1249841189909,24.0
7236,07236_MCP1_2,0.2604942781804483,0.0341347345592739,9.72819524071897,24.0
7236,07236_MCP1_3,0.1201357996185979,0.0248735966544821,2.67727946018103,24.0
7236,07236_MCP1_4,0.1620399382491166,0.038001703012391,4.9494982932714,24.0
7236,07236_MCP2_3,0.5260398754274541,0.0330131477143061,2.09960738406637,24.0
7236,07236_MCP2_4,0.5076823632173334,0.022733505063666,2.92327169939301,24.0
7237,07237_MCP1_1,0.304292602875,0.0351872059166666,7.45794522383103,24.0
7237,07237_MCP1_2,0.1970063435,0.0362186468874814,4.14342762890534,24.0
7237,07237_MCP1_3,0.097497720363187,0.0195789615823215,4.216926311,24.0
7237,07237_MCP1_4,0.1861257054685083,0.0323594253962511,3.37701742005077,24.0
7237,07237_MCP2_3,0.5726161093113541,0.019024327155392,3.53877068221946,24.0
7237,07237_MCP2_4,0.5559068510885666,0.0186335619305907,4.40611880409599,24.0
7238,07238_MCP1_1,0.1539184663333333,0.0235788981778879,7.671951743,24.0
7238,07238_MCP1_2,0.2194419398613825,0.0446089178329804,9.790667237,24.0
7238,07238_MCP1_4,0.3617881566206729,0.0955486570614837,24.5329580679546,24.0
7238,07238_MCP2_3,0.4835365814548875,0.041572839375,9.31669262116289,24.0
7238,07238_MCP2_4,0.4401530887798833,0.0365939832294716,9.42665116443349,24.0
